Month,Indian Tourist,Foreigner Tourist,Total Tourist,Per capita Income(India) monthly,Cochin International Airport: (Worldwide) Trends,Trains to munnar: (Worldwide) Trends,Hotels in Munnar: Trends,High Temp:,Low Temp:,Avg Temp:,High Humidity:,Low Humidity:,Avg Humidity:,High Pressure:,Low Pressure:,Avg Pressure:,Places to visit in Kerala: (Worldwide) Trends,Restaurants in Munnar: (Worldwide) Trends,Bus service in Munnar: (Worldwide) Trends,Munnar: (Worldwide)Trends
2010-01,48763,8252,57015,"$1,351",22,31,54,90,74,82,94,43,72,30.1,29.74,29.91,12,19,16,28
2010-02,48360,7878,56238,"$1,357",19,0,43,92,74,84,91,39,72,29.97,29.78,29.88,16,0,6,27
2010-03,40125,3589,43714,"$1,363",20,40,64,93,75,86,96,53,73,29.99,29.57,29.86,23,29,13,30
2010-04,47404,2786,50190,"$1,369",19,80,78,95,75,85,100,50,77,29.93,29.7,29.82,21,0,23,35
2010-05,47641,1373,49014,"$1,375",24,50,80,93,76,85,100,57,78,29.88,29.65,29.75,19,0,10,37
2010-06,22905,965,23870,"$1,381",25,59,44,90,74,81,100,53,88,29.9,29.54,29.78,20,36,17,30
2010-07,20065,4179,24244,"$1,387",20,20,51,91,69,79,100,66,90,29.9,29.72,29.8,20,22,21,27
2010-08,29580,3068,32648,"$1,393",23,47,56,89,72,80,100,65,88,29.9,29.57,29.8,17,0,15,35
2010-09,32620,1838,34458,"$1,399",22,0,84,89,69,80,100,67,86,29.92,29.69,29.81,19,0,15,34
2010-10,46070,5270,51340,"$1,405",22,28,85,88,73,80,100,64,88,29.93,29.67,29.8,24,0,13,39
2010-11,40530,4334,44864,"$1,411",35,16,81,89,72,80,100,63,86,29.97,26.87,29.8,22,0,25,37
2010-12,40060,4763,44823,"$1,417",30,45,88,89,75,81,100,53,79,29.9,29.57,29.79,25,0,22,39
2011-01,51680,9830,61510,"$1,423",23,47,57,92,72,82,93,30,72,29.96,29.71,29.83,16,0,16,31
2011-02,51260,8450,59710,"$1,429",15,41,50,91,69,82,100,27,71,30,29.67,29.83,15,0,14,28
2011-03,41530,5903,47433,"$1,435",19,55,51,92,72,84,100,49,74,29.94,29.66,29.82,16,0,18,30
2011-04,49960,2912,52872,"$1,441",24,40,79,90,73,84,100,57,79,29.93,29.67,29.81,19,0,24,38
2011-05,50520,1455,51975,"$1,447",14,31,82,92,70,84,100,55,79,29.89,29.68,29.8,28,0,12,40
2011-06,24370,1042,25412,"$1,453",25,30,64,89,74,80,100,62,88,29.94,29.72,29.8,23,0,18,35
2011-07,21460,4780,26240,"$1,459",24,53,63,88,73,79,100,61,89,29.9,29.71,29.8,27,13,22,36
2011-08,32240,3468,35708,"$1,465",31,22,71,87,73,79,100,63,89,31.07,29.71,29.81,25,33,25,38
2011-09,37510,2208,39718,"$1,471",28,49,72,88,74,80,100,54,87,29.97,29.73,29.83,31,13,21,38
2011-10,52980,5960,58940,"$1,477",22,42,76,90,75,82,100,58,81,29.94,29.69,29.82,25,0,23,35
2011-11,46610,4680,51290,"$1,483",21,79,73,93,73,82,100,45,76,29.93,29.62,29.82,27,14,21,40
2011-12,46870,5090,51960,"$1,489",21,43,77,92,69,82,96,39,71,29.91,29.56,29.82,27,0,22,40
2012-01,54998,10520,65518,"$1,495",25,61,52,92,70,81,100,35,70,29.99,29.75,29.86,25,11,22,32
2012-02,53976,11072,65048,"$1,491",22,40,44,93,72,82,96,35,73,29.96,29.65,29.82,15,13,18,28
2012-03,44350,6650,51000,"$1,487",23,64,46,92,74,84,100,46,75,30.07,29.68,29.84,25,14,21,33
2012-04,53057,3110,56167,"$1,483",25,59,62,92,74,84,98,52,77,30.02,29.66,29.8,26,0,19,35
2012-05,54960,1532,56492,"$1,479",27,95,74,91,76,85,100,59,81,29.9,29.71,29.79,33,0,30,38
2012-06,25783,2018,27801,"$1,475",35,81,46,90,74,81,100,60,86,29.9,29.71,29.8,30,32,21,34
2012-07,22746,4970,27716,"$1,471",52,83,60,88,74,81,100,65,85,29.89,29.66,29.79,28,0,23,34
2012-08,34430,3710,38140,"$1,467",37,64,53,87,74,80,100,66,86,29.92,29.74,29.83,34,0,27,39
2012-09,40840,2336,43176,"$1,463",44,50,55,88,74,81,98,58,82,29.97,29.59,29.83,26,35,25,36
2012-10,59960,6258,66218,"$1,459",30,92,68,91,75,82,96,3,79,29.97,29.59,29.82,27,23,28,38
2012-11,61380,4816,66196,"$1,455",31,34,57,91,75,82,98,52,78,29.95,29.68,29.84,26,0,23,34
2012-12,48642,5395,54037,"$1,451",29,59,73,94,60,83,100,43,71,29.97,29.56,29.82,35,10,36,39
2013-01,55879,12547,68426,"$1,447",29,62,59,90,72,82,96,39,70,30,29.75,29.89,27,0,20,36
2013-02,54622,12987,67609,"$1,443",25,0,51,92,75,83,95,44,73,29.98,29.56,29.87,19,9,21,31
2013-03,46555,7186,53741,"$1,439",25,51,51,91,76,85,98,52,74,29.95,29.7,29.85,25,19,27,33
2013-04,56384,3216,59600,"$1,435",23,72,68,92,74,86,96,55,74,29.92,29.7,29.81,26,30,30,35
2013-05,58338,1717,60055,"$1,431",24,69,73,93,64,85,100,59,80,29.89,29.67,29.78,30,0,33,38
2013-06,27803,2153,29956,"$1,427",27,71,53,90,73,79,100,56,90,30.73,29.67,29.8,33,12,27,33
2013-07,24755,5593,30348,"$1,423",21,45,53,87,72,79,100,68,89,29.95,29.72,29.8,30,16,22,31
2013-08,36256,3865,40121,"$1,419",55,57,60,86,74,80,98,69,86,29.89,29.72,29.82,32,25,25,32
2013-09,45378,2488,47866,"$1,415",24,65,73,87,73,81,100,61,84,29.94,29.71,29.82,35,0,23,33
2013-10,63726,6547,70273,"$1,411",23,55,67,88,74,81,100,51,82,29.94,29.71,29.84,34,20,29,38
2013-11,65772,5017,70789,"$1,407",23,43,60,91,74,82,100,52,79,30.03,29.7,29.84,36,0,30,37
2013-12,51078,5564,56642,"$1,403",27,57,85,90,72,82,100,39,72,29.98,29.56,29.84,39,13,42,47
2014-01,60523,14216,74739,"$1,399",28,97,65,92,73,82,93,36,68,30.02,29.78,29.89,28,15,26,36
2014-02,59112,14978,74090,"$1,395",22,50,55,92,74,83,91,44,71,29.96,29.7,29.85,29,0,29,32
2014-03,49987,8279,58266,"$1,391",22,94,54,94,-24,85,100,37,73,31.6,29.56,29.87,31,14,34,34
2014-04,60642,3640,64282,"$1,387",27,97,77,94,74,85,95,57,78,29.95,29.53,29.83,45,7,38,46
2014-05,63737,2340,66077,"$1,383",23,77,68,94,76,85,100,53,80,29.89,29.65,29.79,38,15,39,45
2014-06,28988,2546,31534,"$1,379",28,79,70,92,75,82,100,63,86,29.93,29.68,29.79,37,26,30,35
2014-07,27956,6053,34009,"$1,375",30,69,64,88,73,80,100,67,87,29.93,29.72,29.84,41,0,32,40
2014-08,39348,4823,44171,"$1,371",43,68,78,89,73,79,100,66,88,29.93,29.57,29.82,45,18,39,45
2014-09,49562,2747,52309,"$1,367",34,97,96,89,74,81,100,65,85,29.94,29.57,29.84,51,15,42,53
2014-10,66724,6843,73567,"$1,363",28,61,72,89,75,82,100,64,85,29.99,29.58,29.85,42,0,32,42
2014-11,70579,5546,76125,"$1,359",36,59,77,91,73,82,99,51,81,29.96,29.72,29.85,45,19,31,42
2014-12,58463,5894,64357,"$1,355",41,74,83,91,75,82,96,52,78,29.95,29.7,29.86,46,21,41,50
2015-01,63560,15732,79292,"$1,351",34,72,62,91,72,82,95,41,71,30.06,29.78,29.91,42,23,39,42
2015-02,62852,15677,78529,"$1,369",28,70,53,92,64,83,100,38,70,30.03,29.77,29.89,39,10,28,38
2015-03,50796,8446,59242,"$1,387",25,75,67,93,75,85,96,52,74,29.99,29.74,29.89,44,36,41,40
2015-04,65476,3995,69471,"$1,405",32,74,98,93,73,84,100,58,78,29.97,29.56,29.83,53,33,55,51
2015-05,66349,2657,69006,"$1,423",25,57,83,92,76,84,100,59,80,29.89,29.67,29.8,58,40,48,54
2015-06,30385,2727,33112,"$1,441",26,93,66,92,73,82,100,60,86,29.93,26.87,29.79,50,16,36,43
2015-07,27640,7523,35163,"$1,459",26,69,64,90,73,81,100,49,85,29.94,29.53,29.84,49,15,40,44
2015-08,41264,5636,46900,"$1,477",38,61,72,90,73,82,97,63,82,29.95,29.72,29.84,51,13,48,45
2015-09,52719,2716,55435,"$1,495",45,82,88,90,73,82,98,64,81,29.96,29.71,29.83,52,30,56,52
2015-10,68806,6958,75764,"$1,513",32,63,76,90,73,82,100,63,81,30,29.76,29.87,57,30,44,52
2015-11,74673,5762,80435,"$1,531",32,88,62,90,69,82,100,61,82,29.96,29.56,29.83,50,0,41,44
2015-12,64017,6065,70082,"$1,549",37,100,81,92,75,83,97,52,78,30.03,29.74,29.88,66,13,53,55
2016-01,71721,10041.5,81762.5,"$1,567",24,58,51,91,72,83,100,39,74,30.05,29.78,29.9,37,20,42,44
2016-02,65132,9792.25,74924.25,"$1,581",29,37,45,94,68,84,100,44,74,30.01,29.78,29.89,38,8,40,36
2016-03,56516,5615.25,62131.25,"$1,595",33,60,60,94,78,86,95,53,74,29.97,29.76,29.87,43,24,47,47
2016-04,93825,3920.5,97745.5,"$1,609",30,49,66,94,78,88,96,57,73,29.95,29.56,29.81,50,18,46,56
2016-05,101674,2367.5,104041.5,"$1,623",25,71,91,96,73,85,100,53,79,29.9,29.56,29.79,64,23,61,67
2016-06,53317,2129,55446,"$1,637",32,67,51,90,68,81,100,65,87,29.91,29.56,29.81,57,16,46,50
2016-07,56002,5334.5,61336.5,"$1,651",29,39,52,90,74,80,98,63,85,29.94,29.56,29.82,55,10,47,54
2016-08,53140,5283,58423,"$1,665",31,62,64,126,74,82,98,21,83,29.93,29.72,29.83,54,25,51,55
2016-09,71087,2980.75,74067.75,"$1,679",28,67,73,91,74,81,98,62,82,29.96,29.74,29.85,55,21,55,60
2016-10,89053,4612.25,93665.25,"$1,693",29,59,77,88,75,82,100,58,80,29.94,29.53,29.84,56,52,57,60
2016-11,93424,4953.75,98377.75,"$1,707",25,44,63,89,74,82,96,63,81,29.97,29.75,29.86,55,25,55,54
2016-12,108017,5199,113216,"$1,721",33,74,80,91,72,82,96,54,78,29.99,29.75,29.87,74,30,69,68
2017-01,72533,4895,77428,"$1,735",34,57,63,91,72,82,93,37,71,30.02,29.56,29.88,57,33,58,60
2017-02,55172,2977,58149,"$1,749",37,49,61,93,62,83,100,36,70,30.01,29.76,29.89,57,28,55,54
2017-03,50891,1506,52397,"$1,763",35,85,55,94,76,84,98,51,77,30.05,29.7,29.84,56,34,60,57
2017-04,105272,3961,109233,"$1,777",33,81,86,97,76,86,96,54,76,29.93,29.7,29.83,72,24,90,79
2017-05,120102,2216,122318,"$1,791",33,58,94,92,76,84,100,59,80,29.92,29.58,29.8,78,50,79,85
2017-06,70908,1322,72230,"$1,805",34,64,78,89,74,81,100,70,88,29.91,29.71,29.81,81,41,71,74
2017-07,75300,4582,79882,"$1,819",41,54,74,90,73,81,99,64,86,29.92,29.73,29.83,73,32,76,68
2017-08,82242,7527,89769,"$1,833",33,48,75,90,75,81,99,63,85,29.91,29.69,29.79,73,48,72,68
2017-09,100056,4153,104209,"$1,847",40,69,91,89,74,82,100,66,86,29.97,29.56,29.81,80,36,76,77
2017-10,114660,1904,116564,"$1,861",40,59,73,96,73,82,99,54,83,29.95,29.66,29.81,70,24,60,66
2017-11,107324,3710,111034,"$1,875",34,39,72,90,74,82,100,67,81,30.13,29.53,29.81,68,22,68,71
2017-12,135626,3532,139158,"$1,889",43,42,90,90,74,82,97,56,77,30.02,29.69,29.87,85,64,87,87
2018-01,90268,5323,95591,"$1,903",39,62,57,90,73,81,93,49,75,29.97,29.72,29.85,65,34,81,76
2018-02,83394,5537,88931,"$1,917",43,45,53,91,69,82,100,44,73,30.01,29.71,29.86,58,29,61,60
2018-03,74390,4230,78620,"$1,931",38,79,74,92,72,84,100,47,73,29.92,29.7,29.81,72,23,74,73
2018-04,143911,4086,147997,"$1,945",31,57,91,92,71,85,100,59,75,29.88,29.66,29.79,83,48,100,92
2018-05,156509,2257,158766,"$1,959",34,82,100,91,73,83,100,60,80,30.08,29.54,29.76,78,35,91,99
2018-06,82990,1921,84911,"$1,973",36,44,52,89,72,80,99,68,88,29.91,29.56,29.79,60,34,59,64
2018-07,93115,3180,96295,"$1,987",43,55,57,89,72,79,100,70,89,31.86,29.71,29.82,63,24,69,73
2018-08,49707,3146,52853,"$2,001",100,34,39,87,73,79,100,66,87,29.94,29.74,29.84,39,13,40,61
2018-09,82011,2307,84318,"$2,015",39,16,29,89,73,82,100,59,80,29.93,29.71,29.84,26,27,45,42
2018-10,106025,2744,108769,"$2,029",35,27,43,95,74,82,98,47,81,29.98,29.71,29.84,39,16,50,53
2018-11,121121,4797,125918,"$2,043",39,30,46,91,72,82,98,50,80,30,29.66,29.86,48,24,55,55
2018-12,173962,5305,179267,"$2,057",57,48,61,90,74,83,97,41,76,30.01,29.73,29.87,55,50,72,68
2019-01,133914,8270,142184,"$2,071",47,45,54,89,68,80,93,36,67,30.05,29.79,29.91,53,21,67,100
2019-02,101374,9389,110763,"$2,085",38,40,41,92,74,83,93,27,70,30.02,29.74,29.89,44,24,67,59
2019-03,108650,6407,115057,"$2,099",41,56,50,94,77,86,97,57,72,29.98,29.72,29.86,64,32,73,66
2019-04,186571,6514,193085,"$2,113",39,75,74,98,38,86,100,47,75,29.95,29.68,29.82,79,31,100,88
2019-05,208777,2905,211682,"$2,127",47,59,88,95,77,86,97,59,75,29.91,29.56,29.8,73,45,91,98
2019-06,119554,2990,122544,"$2,141",46,62,57,92,75,83,100,64,82,29.87,29.68,29.78,74,77,79,75
2019-07,118664,6515,125179,"$2,155",47,49,51,90,73,81,98,55,84,29.91,29.7,29.81,69,28,67,72
2019-08,92912,5448,98360,"$2,169",74,31,42,88,72,79,100,69,87,29.92,29.71,29.83,56,26,48,55
2019-09,139541,3685,143226,"$2,183",43,34,57,89,74,81,99,51,84,29.99,29.72,29.84,68,24,64,61
2019-10,181258,6116,187374,"$2,197",41,42,53,89,71,81,98,54,82,29.96,29.71,29.84,68,36,69,64
2019-11,186560,8350,194910,"$2,211",48,38,60,91,72,83,97,51,77,29.96,27.14,29.82,77,30,71,68
2019-12,242441,8617,251058,"$2,225",37,47,67,91,73,83,95,44,72,30.12,29.75,29.85,100,63,92,83
2020-01,,,,"$2,239",47,43,55,95,72,83,96,44,70,29.98,29.76,29.88,79,45,81,76
2020-02,,,,"$2,253",34,14,44,95,75,84,92,36,69,29.98,29.72,29.88,66,18,64,58
2020-03,,,,"$2,267",33,11,19,92,71,85,100,53,74,29.95,29.72,29.85,30,11,28,29
2020-04,,,,"$2,281",10,6,7,92,76,86,98,55,75,29.96,29.72,29.83,14,0,7,14
2020-05,,,,"$2,295",15,5,9,93,76,85,98,58,80,29.9,29.65,29.77,14,0,5,13
2020-06,,,,"$2,309",23,8,8,89,73,81,100,61,85,29.92,29.67,29.78,9,0,5,13
2020-07,,,,"$2,323",28,4,8,89,74,80,100,63,85,29.9,29.67,29.77,12,12,2,13
2020-08,,,,"$2,337",33,9,9,89,70,81,100,62,85,30.54,29.66,29.8,11,0,5,18
2020-09,,,,"$2,351",23,9,18,87,74,80,100,66,88,29.88,29.67,29.8,13,8,7,21
2020-10,,,,"$2,365",24,0,23,89,74,81,100,57,82,30.71,29.66,29.81,20,0,8,27
2020-11,,,,"$2,379",27,0,39,91,73,83,100,39,77,29.93,29.66,29.83,32,21,15,50
2020-12,,,,"$2,393",30,34,61,92,72,82,98,37,73,29.94,29.56,29.84,50,45,32,75
2021-01,,,,"$2,407",31,17,41,90,72,81,98,41,73,29.93,29.56,29.82,50,48,40,61
2021-02,,,,"$2,421",30,21,35,90,72,83,94,31,67,29.96,29.72,29.85,43,25,38,52
2021-03,,,,"$2,435",24,8,27,92,74,84,98,40,73,29.96,29.62,29.83,39,29,25,42
2021-04,,,,"$2,449",26,14,18,91,73,84,100,58,77,29.94,29.71,29.82,22,25,18,29
2021-05,,,,"$2,463",20,8,10,92,75,82,100,62,85,29.87,29.56,29.78,13,9,6,15
2021-06,,,,"$2,477",22,16,11,91,72,82,100,65,86,29.93,29.73,29.81,25,0,9,18
2021-07,,,,"$2,491",26,12,24,89,69,80,100,52,89,29.92,29.68,29.8,28,6,17,32
2021-08,,,,"$2,505",35,10,31,87,74,80,100,65,87,29.95,29.57,29.81,27,19,23,41
2021-09,,,,"$2,519",35,5,32,87,73,81,100,67,87,29.89,29.23,29.8,24,23,24,43
2021-10,,,,"$2,533",39,17,29,89,73,80,100,62,89,29.98,29.58,29.8,36,32,33,43
2021-11,,,,"$2,547",38,8,30,88,74,80,100,62,86,31.61,29.63,29.8,36,31,33,38
2021-12,,,,"$2,561",42,23,39,90,72,82,100,47,74,29.99,29.75,29.87,42,34,40,57
2022-01,,,,"$2,575",34,23,27,91,74,82,98,46,71,29.97,29.71,29.86,34,31,32,47
2022-02,,,,"$2,589",38,33,40,91,73,83,98,44,74,29.98,29.64,29.83,61,40,51,56
2022-03,,,,"$2,603",44,52,53,93,74,85,95,31,71,29.92,29.63,29.8,78,44,74,78
2022-04,,,,"$2,617",40,69,68,92,74,83,100,60,79,29.95,29.63,29.8,88,64,86,87
2022-05,,,,"$2,631",41,67,62,90,73,82,100,65,85,29.88,29.63,29.76,97,100,95,100
2022-06,,,,"$2,645",47,38,52,90,73,81,100,58,85,29.88,29.7,29.78,94,45,81,82
2022-07,,,,"$2,659",50,41,47,86,73,80,100,67,88,29.91,29.67,29.79,90,44,69,73
2022-08,,,,"$2,673",60,32,44,88,73,79,100,56,87,29.91,29.65,29.78,77,33,60,68
2022-09,,,,"$2,687",50,40,55,88,74,82,100,59,82,29.95,29.68,29.82,91,60,76,74
2022-10,,,,"$2,701",47,69,56,88,73,81,100,62,81,29.95,29.7,29.84,89,58,85,85
2022-11,,,,"$2,715",56,43,52,89,74,81,100,36,80,29.96,29.74,29.84,87,31,69,76
2022-12,,,,"$2,729",52,49,63,90,72,81,100,41,77,30.06,29.56,29.82,96,73,89,98